06865,100_064,2413575.000,3225435.000,2389575.000,3201435.000,2437575.000,3249435.000,-63.1568031705627,48.2359647968685,-4,19.80125431
06866,100_065,2413575.000,3273435.000,2389575.000,3249435.000,2437575.000,3297435.000,-62.9385316310658,48.6460312526852,-4,19.93285083
06867,100_066,2413575.000,3321435.000,2389575.000,3297435.000,2437575.000,3345435.000,-62.7174597924554,49.0564370191838,-4,20.06613565
06868,100_067,2413575.000,3369435.000,2389575.000,3345435.000,2437575.000,3393435.000,-62.4935358568249,49.4672124832057,-4,20.20114001
06869,101_000,2461575.000,153435.000,2437575.000,129435.000,2485575.000,177435.000,-72.5570175097844,21.6000768395776,-4,14.13383906
06870,101_001,2461575.000,201435.000,2437575.000,177435.000,2485575.000,225435.000,-72.4460077544516,22.0302868373186,-4,14.20076715
06871,101_002,2461575.000,249435.000,2437575.000,225435.000,2485575.000,273435.000,-72.333963588206,22.4596505376656,-4,14.26831889
06872,101_003,2461575.000,297435.000,2437575.000,273435.000,2485575.000,321435.000,-72.2208708009937,22.8881842446689,-4,14.33650284
06873,101_004,2461575.000,345435.000,2437575.000,321435.000,2485575.000,369435.000,-72.1067149274088,23.315904139059,-4,14.40532773
06874,101_005,2461575.000,393435.000,2437575.000,369435.000,2485575.000,417435.000,-71.9914812410821,23.7428262856704,-4,14.47480244
06875,101_006,2461575.000,441435.000,2437575.000,417435.000,2485575.000,465435.000,-71.8751547489249,24.1689666408084,-4,14.54493601
06876,101_007,2461575.000,489435.000,2437575.000,465435.000,2485575.000,513435.000,-71.7577201852248,24.5943410595665,-4,14.61573763
06877,101_008,2461575.000,537435.000,2437575.000,513435.000,2485575.000,561435.000,-71.6391620055885,25.0189653031033,-4,14.68721668
06878,101_009,2461575.000,585435.000,2437575.000,561435.000,2485575.000,609435.000,-71.5194643807275,25.4428550458908,-4,14.75938271
06879,101_010,2461575.000,633435.000,2437575.000,609435.000,2485575.000,657435.000,-71.3986111900825,25.8660258829415,-4,14.83224544
06880,101_011,2461575.000,681435.000,2437575.000,657435.000,2485575.000,705435.000,-71.2765860152805,26.2884933370239,-4,14.90581475
06881,101_012,2461575.000,729435.000,2437575.000,705435.000,2485575.000,753435.000,-71.1533721334211,26.7102728658777,-4,14.98010074
06882,101_013,2461575.000,777435.000,2437575.000,753435.000,2485575.000,801435.000,-71.0289525101866,27.1313798694364,-4,15.05511368
06883,101_014,2461575.000,825435.000,2437575.000,801435.000,2485575.000,849435.000,-70.9033097927695,27.551829697069,-4,15.13086402
06884,101_015,2461575.000,873435.000,2437575.000,849435.000,2485575.000,897435.000,-70.7764263026139,27.9716376548486,-4,15.20736243
06885,101_016,2461575.000,921435.000,2437575.000,897435.000,2485575.000,945435.000,-70.6482840279637,28.3908190128606,0,15.28461976
06886,101_017,2461575.000,969435.000,2437575.000,945435.000,2485575.000,993435.000,-70.5188646162129,28.8093890125591,0,15.36264708
06887,101_018,2461575.000,1017435.000,2437575.000,993435.000,2485575.000,1041435.000,-70.3881493660515,29.2273628741821,-5,15.44145567
06888,101_019,2461575.000,1065435.000,2437575.000,1041435.000,2485575.000,1089435.000,-70.256119219401,29.6447558042379,-5,15.52105701
06889,101_020,2461575.000,1113435.000,2437575.000,1089435.000,2485575.000,1137435.000,-70.122754753133,30.0615830030724,-5,15.60146282
06890,101_021,2461575.000,1161435.000,2437575.000,1137435.000,2485575.000,1185435.000,-69.9880361705653,30.4778596725289,-5,15.68268502
06891,101_022,2461575.000,1209435.000,2437575.000,1185435.000,2485575.000,1233435.000,-69.8519432927273,30.8936010237138,-5,15.76473579
06892,101_023,2461575.000,1257435.000,2437575.000,1233435.000,2485575.000,1281435.000,-69.7144555493895,31.3088222848784,-5,15.84762754
06893,101_024,2461575.000,1305435.000,2437575.000,1281435.000,2485575.000,1329435.000,-69.575551969848,31.7235387094312,-5,15.93137289
06894,101_025,2461575.000,1353435.000,2437575.000,1329435.000,2485575.000,1377435.000,-69.4352111734581,32.1377655840928,-5,16.01598474
06895,101_026,2461575.000,1401435.000,2437575.000,1377435.000,2485575.000,1425435.000,-69.293411359909,32.5515182372088,0,16.10147624
06896,101_027,2461575.000,1449435.000,2437575.000,1425435.000,2485575.000,1473435.000,-69.1501302992317,32.9648120472324,-3,16.18786079
06897,101_028,2461575.000,1497435.000,2437575.000,1473435.000,2485575.000,1521435.000,-69.005345321531,33.3776624513947,-3,16.27515206
06898,101_029,2461575.000,1545435.000,2437575.000,1521435.000,2485575.000,1569435.000,-68.8590333064347,33.7900849545768,-3,16.36336397
06899,101_030,2461575.000,1593435.000,2437575.000,1569435.000,2485575.000,1617435.000,-68.7111706722511,34.2020951383993,-3,16.45251077
06900,101_031,2461575.000,1641435.000,2437575.000,1617435.000,2485575.000,1665435.000,-68.5617333648241,34.6137086705496,-3,16.54260693
06901,101_032,2461575.000,1689435.000,2437575.000,1665435.000,2485575.000,1713435.000,-68.4106968460793,35.024941314361,-3,16.63366727
06902,101_033,2461575.000,1737435.000,2437575.000,1713435.000,2485575.000,1761435.000,-68.2580360822489,35.4358089386666,-3,16.72570687
06903,101_034,2461575.000,1785435.000,2437575.000,1761435.000,2485575.000,1809435.000,-68.1037255317682,35.8463275279455,-3,16.81874112
06904,101_035,2461575.000,1833435.000,2437575.000,1809435.000,2485575.000,1857435.000,-67.9477391328308,36.2565131927841,0,16.91278576
06905,101_036,2461575.000,1881435.000,2437575.000,1857435.000,2485575.000,1905435.000,-67.7900502905944,36.6663821806741,0,17.00785679
06906,101_037,2461575.000,1929435.000,2437575.000,1905435.000,2485575.000,1953435.000,-67.6306318640245,37.0759508871719,0,17.10397061
06907,101_038,2461575.000,1977435.000,2437575.000,1953435.000,2485575.000,2001435.000,-67.469456152366,37.4852358674437,-4,17.20114389
06908,101_039,2461575.000,2025435.000,2437575.000,2001435.000,2485575.000,2049435.000,-67.3064948812306,37.8942538482239,-4,17.29939369
06909,101_040,2461575.000,2073435.000,2437575.000,2049435.000,2485575.000,2097435.000,-67.1417191882883,38.3030217402148,-4,17.39873741
06910,101_041,2461575.000,2121435.000,2437575.000,2097435.000,2485575.000,2145435.000,-66.97509960855,38.7115566509584,-4,17.49919282
06911,101_042,2461575.000,2169435.000,2437575.000,2145435.000,2485575.000,2193435.000,-66.8066060592298,39.1198758982117,-4,17.60077805
06912,101_043,2461575.000,2217435.000,2437575.000,2193435.000,2485575.000,2241435.000,-66.6362078241727,39.5279970238605,-4,17.70351161
06913,101_044,2461575.000,2265435.000,2437575.000,2241435.000,2485575.000,2289435.000,-66.4638735378343,39.935937808409,-4,17.80741243
06914,101_045,2461575.000,2313435.000,2437575.000,2289435.000,2485575.000,2337435.000,-66.2895711687995,40.3437162860818,-4,17.91249981
06915,101_046,2461575.000,2361435.000,2437575.000,2337435.000,2485575.000,2385435.000,-66.1132680028246,40.7513507605845,-4,18.01879348
06916,101_047,2461575.000,2409435.000,2437575.000,2385435.000,2485575.000,2433435.000,-65.9349306253881,41.1588598215627,-3,18.12631358
06917,101_048,2461575.000,2457435.000,2437575.000,2433435.000,2485575.000,2481435.000,-65.7545249037363,41.5662623618116,-3,18.23508069
06918,101_049,2461575.000,2505435.000,2437575.000,2481435.000,2485575.000,2529435.000,-65.5720159684055,41.9735775952856,-3,18.34511583
06919,101_050,2461575.000,2553435.000,2437575.000,2529435.000,2485575.000,2577435.000,-65.3873681942065,42.3808250759631,-3,18.45644048
06920,101_051,2461575.000,2601435.000,2437575.000,2577435.000,2485575.000,2625435.000,-65.2005451806537,42.7880247176272,-3,18.56907660
06921,101_052,2461575.000,2649435.000,2437575.000,2625435.000,2485575.000,2673435.000,-65.0115097318217,43.195196814625,-3,18.68304659
06922,101_053,2461575.000,2697435.000,2437575.000,2673435.000,2485575.000,2721435.000,-64.8202238356111,43.6023620636749,-3,18.79837339
06923,101_054,2461575.000,2745435.000,2437575.000,2721435.000,2485575.000,2769435.000,-64.6266486424063,44.0095415867959,-3,18.91508041
06924,101_055,2461575.000,2793435.000,2437575.000,2769435.000,2485575.000,2817435.000,-64.4307444431042,44.4167569554391,-3,19.03319159
06925,101_056,2461575.000,2841435.000,2437575.000,2817435.000,2485575.000,2865435.000,-64.2324706464975,44.8240302159074,-3,19.15273141
06926,101_057,2461575.000,2889435.000,2437575.000,2865435.000,2485575.000,2913435.000,-64.0317857559886,45.2313839161572,-3,19.27372489
06927,101_058,2461575.000,2937435.000,2437575.000,2913435.000,2485575.000,2961435.000,-63.828647345617,45.6388411340839,-3,19.39619760
06928,101_059,2461575.000,2985435.000,2437575.000,2961435.000,2485575.000,3009435.000,-63.6230120353768,46.0464255073985,-3,19.52017570
06929,101_060,2461575.000,3033435.000,2437575.000,3009435.000,2485575.000,3057435.000,-63.414835465803,46.4541612652171,-3,19.64568593
06930,101_061,2461575.000,3081435.000,2437575.000,3057435.000,2485575.000,3105435.000,-63.2040722718042,46.86207326149,-3,19.77275564
06931,101_062,2461575.000,3129435.000,2437575.000,3105435.000,2485575.000,3153435.000,-62.9906760557187,47.2701870104115,-3,19.90141281
06932,101_063,2461575.000,3177435.000,2437575.000,3153435.000,2485575.000,3201435.000,-62.7745993595701,47.6785287239635,-3,20.03168605
06933,101_064,2461575.000,3225435.000,2437575.000,3201435.000,2485575.000,3249435.000,-62.5557936364977,48.0871253517568,-3,20.16360463
06934,101_065,2461575.000,3273435.000,2437575.000,3249435.000,2485575.000,3297435.000,-62.3342092213371,48.4960046233557,-3,20.29719848
06935,101_066,2461575.000,3321435.000,2437575.000,3297435.000,2485575.000,3345435.000,-62.109795300326,48.9051950932783,-4,20.43249826
06936,101_067,2461575.000,3369435.000,2437575.000,3345435.000,2485575.000,3393435.000,-61.8824998799071,49.3147261888932,-4,20.56953530
06937,102_000,2509575.000,153435.000,2485575.000,129435.000,2533575.000,177435.000,-72.1187193840937,21.4906205749154,-4,14.39809021
06938,102_001,2509575.000,201435.000,2485575.000,177435.000,2533575.000,225435.000,-72.0058113236841,21.9205097433565,-4,14.46616279
06939,102_002,2509575.000,249435.000,2485575.000,225435.000,2533575.000,273435.000,-71.8918536627025,22.3495452390151,-4,14.53486818
06940,102_003,2509575.000,297435.000,2485575.000,273435.000,2533575.000,321435.000,-71.7768320294165,22.7777432889056,-4,14.60421504
06941,102_004,2509575.000,345435.000,2485575.000,321435.000,2533575.000,369435.000,-71.6607317949412,23.2051199932536,-4,14.67421220
06942,102_005,2509575.000,393435.000,2485575.000,369435.000,2533575.000,417435.000,-71.5435380676193,23.6316913328502,-4,14.74486862
06943,102_006,2509575.000,441435.000,2485575.000,417435.000,2533575.000,465435.000,-71.4252356872572,24.0574731763435,-4,14.81619345
06944,102_007,2509575.000,489435.000,2485575.000,465435.000,2533575.000,513435.000,-71.3058092192143,24.4824812874764,-4,14.88819600
06945,102_008,2509575.000,537435.000,2485575.000,513435.000,2533575.000,561435.000,-71.1852429483397,24.9067313322796,-4,14.96088574
06946,102_009,2509575.000,585435.000,2485575.000,561435.000,2533575.000,609435.000,-71.063520872754,25.3302388862295,-4,15.03427232
06947,102_010,2509575.000,633435.000,2485575.000,609435.000,2533575.000,657435.000,-70.940626697469,25.7530194413809,-4,15.10836556
06948,102_011,2509575.000,681435.000,2485575.000,657435.000,2533575.000,705435.000,-70.8165438278433,26.1750884134821,-4,15.18317546
06949,102_012,2509575.000,729435.000,2485575.000,705435.000,2533575.000,753435.000,-70.6912553628671,26.5964611490836,-4,15.25871222
06950,102_013,2509575.000,777435.000,2485575.000,753435.000,2533575.000,801435.000,-70.564744088272,27.0171529326491,-4,15.33498622
06951,102_014,2509575.000,825435.000,2485575.000,801435.000,2533575.000,849435.000,-70.4369924694607,27.4371789936782,-4,15.41200803
06952,102_015,2509575.000,873435.000,2485575.000,849435.000,2533575.000,897435.000,-70.3079826442514,27.8565545138512,-4,15.48978841
06953,102_016,2509575.000,921435.000,2485575.000,897435.000,2533575.000,945435.000,-70.1776964154304,28.275294634205,0,15.56833833
06954,102_017,2509575.000,969435.000,2485575.000,945435.000,2533575.000,993435.000,-70.0461152431096,28.6934144623507,0,15.64766899
06955,102_018,2509575.000,1017435.000,2485575.000,993435.000,2533575.000,1041435.000,-69.9132202368801,29.1109290797434,-5,15.72779176
06956,102_019,2509575.000,1065435.000,2485575.000,1041435.000,2533575.000,1089435.000,-69.7789921477583,29.527853549014,-5,15.80871824
06957,102_020,2509575.000,1113435.000,2485575.000,1089435.000,2533575.000,1137435.000,-69.6434113599174,29.9442029213749,-5,15.89046027
06958,102_021,2509575.000,1161435.000,2485575.000,1137435.000,2533575.000,1185435.000,-69.5064578821978,30.3599922441091,-5,15.97302991
06959,102_022,2509575.000,1209435.000,2485575.000,1185435.000,2533575.000,1233435.000,-69.3681113393901,30.775236568156,-5,16.05643942
06960,102_023,2509575.000,1257435.000,2485575.000,1233435.000,2533575.000,1281435.000,-69.2283509632839,31.1899509558041,-3,16.14070134
06961,102_024,2509575.000,1305435.000,2485575.000,1281435.000,2533575.000,1329435.000,-69.0871555834752,31.6041504885044,-3,16.22582842
06962,102_025,2509575.000,1353435.000,2485575.000,1329435.000,2533575.000,1377435.000,-68.9445036179252,32.0178502748157,-3,16.31183369
06963,102_026,2509575.000,1401435.000,2485575.000,1377435.000,2533575.000,1425435.000,-68.800373063264,32.4310654584961,-3,16.39873040
06964,102_027,2509575.000,1449435.000,2485575.000,1425435.000,2533575.000,1473435.000,-68.6547414848292,32.8438112267538,-3,16.48653208
06965,102_028,2509575.000,1497435.000,2485575.000,1473435.000,2533575.000,1521435.000,-68.5075860064343,33.2561028186726,-3,16.57525252
06966,102_029,2509575.000,1545435.000,2485575.000,1521435.000,2533575.000,1569435.000,-68.3588832998565,33.667955533825,-3,16.66490580
06967,102_030,2509575.000,1593435.000,2485575.000,1569435.000,2533575.000,1617435.000,-68.2086095740369,34.0793847410919,-3,16.75550624
06968,102_031,2509575.000,1641435.000,2485575.000,1617435.000,2533575.000,1665435.000,-68.0567405639831,34.4904058877015,-3,16.84706849
06969,102_032,2509575.000,1689435.000,2485575.000,1665435.000,2533575.000,1713435.000,-67.9032515193665,34.9010345085081,-3,16.93960746
06970,102_033,2509575.000,1737435.000,2485575.000,1713435.000,2533575.000,1761435.000,-67.748117192804,35.3112862355268,-3,17.03313838
06971,102_034,2509575.000,1785435.000,2485575.000,1761435.000,2533575.000,1809435.000,-67.591311827815,35.7211768077445,-3,17.12767676
06972,102_035,2509575.000,1833435.000,2485575.000,1809435.000,2533575.000,1857435.000,-67.4328091464443,36.1307220812266,0,17.22323847
06973,102_036,2509575.000,1881435.000,2485575.000,1857435.000,2533575.000,1905435.000,-67.2725823365389,36.5399380395416,0,17.31983966
06974,102_037,2509575.000,1929435.000,2485575.000,1905435.000,2533575.000,1953435.000,-67.1106040386708,36.9488408045253,0,17.41749682
06975,102_038,2509575.000,1977435.000,2485575.000,1953435.000,2533575.000,2001435.000,-66.946846332693,37.3574466474095,0,17.51622680
06976,102_039,2509575.000,2025435.000,2485575.000,2001435.000,2533575.000,2049435.000,-66.7812807239177,37.7657720003393,-4,17.61604676
06977,102_040,2509575.000,2073435.000,2485575.000,2049435.000,2533575.000,2097435.000,-66.6138781289065,38.1738334683076,-4,17.71697425
06978,102_041,2509575.000,2121435.000,2485575.000,2097435.000,2533575.000,2145435.000,-66.444608860859,38.5816478415337,-4,17.81902716
06979,102_042,2509575.000,2169435.000,2485575.000,2145435.000,2533575.000,2193435.000,-66.2734426145889,38.9892321083179,-4,17.92222376
06980,102_043,2509575.000,2217435.000,2485575.000,2193435.000,2533575.000,2241435.000,-66.1003484510736,39.3966034684031,-4,18.02658271
06981,102_044,2509575.000,2265435.000,2485575.000,2241435.000,2533575.000,2289435.000,-65.9252947815664,39.8037793468798,-4,18.13212305
06982,102_045,2509575.000,2313435.000,2485575.000,2289435.000,2533575.000,2337435.000,-65.7482493512547,40.2107774086697,-4,18.23886424
06983,102_046,2509575.000,2361435.000,2485575.000,2337435.000,2533575.000,2385435.000,-65.5691792224541,40.6176155736278,-3,18.34682611
06984,102_047,2509575.000,2409435.000,2485575.000,2385435.000,2533575.000,2433435.000,-65.3880507573203,41.0243120323061,-3,18.45602896
06985,102_048,2509575.000,2457435.000,2485575.000,2433435.000,2533575.000,2481435.000,-65.2048296000675,41.4308852624226,-3,18.56649351
06986,102_049,2509575.000,2505435.000,2485575.000,2481435.000,2533575.000,2529435.000,-65.0194806586758,41.8373540460856,-3,18.67824090
06987,102_050,2509575.000,2553435.000,2485575.000,2529435.000,2533575.000,2577435.000,-64.8319680860732,42.2437374878228,-3,18.79129275
06988,102_051,2509575.000,2601435.000,2485575.000,2577435.000,2533575.000,2625435.000,-64.6422552607755,42.6500550334748,-3,18.90567114
06989,102_052,2509575.000,2649435.000,2485575.000,2625435.000,2533575.000,2673435.000,-64.4503047669682,43.0563264900082,-3,19.02139862
06990,102_053,2509575.000,2697435.000,2485575.000,2673435.000,2533575.000,2721435.000,-64.2560783740123,43.4625720463167,-3,19.13849825
06991,102_054,2509575.000,2745435.000,2485575.000,2721435.000,2533575.000,2769435.000,-64.0595370153588,43.8688122950776,-3,19.25699358
06992,102_055,2509575.000,2793435.000,2485575.000,2769435.000,2533575.000,2817435.000,-63.8606407668499,44.2750682557388,-3,19.37690868
06993,102_056,2509575.000,2841435.000,2485575.000,2817435.000,2533575.000,2865435.000,-63.6593488243934,44.6813613987182,-3,19.49826815
06994,102_057,2509575.000,2889435.000,2485575.000,2865435.000,2533575.000,2913435.000,-63.4556194809864,45.0877136709008,-3,19.62109713
06995,102_058,2509575.000,2937435.000,2485575.000,2913435.000,2533575.000,2961435.000,-63.2494101030727,45.4941475225297,-3,19.74542134
06996,102_059,2509575.000,2985435.000,2485575.000,2961435.000,2533575.000,3009435.000,-63.0406771062108,45.9006859355926,-3,19.87126704
06997,102_060,2509575.000,3033435.000,2485575.000,3009435.000,2533575.000,3057435.000,-62.8293759300341,46.3073524538136,-3,19.99866110
06998,102_061,2509575.000,3081435.000,2485575.000,3057435.000,2533575.000,3105435.000,-62.6154610124806,46.714171214372,-3,20.12763100
06999,102_062,2509575.000,3129435.000,2485575.000,3105435.000,2533575.000,3153435.000,-62.3988857632713,47.1211669814774,-3,20.25820482
07000,102_063,2509575.000,3177435.000,2485575.000,3153435.000,2533575.000,3201435.000,-62.1796025366143,47.5283651819429,-3,20.39041128
07001,102_064,2509575.000,3225435.000,2485575.000,3201435.000,2533575.000,3249435.000,-61.9575626031127,47.9357919429113,-3,20.52427977
07002,102_065,2509575.000,3273435.000,2485575.000,3249435.000,2533575.000,3297435.000,-61.7327161208522,48.3434741319029,-3,20.65984034
07003,102_066,2509575.000,3321435.000,2485575.000,3297435.000,2533575.000,3345435.000,-61.5050121056443,48.7514393993663,-3,20.79712372
07004,102_067,2509575.000,3369435.000,2485575.000,3345435.000,2533575.000,3393435.000,-61.2743984004016,49.1597162239352,-4,20.93616136
07005,103_000,2557575.000,153435.000,2533575.000,129435.000,2581575.000,177435.000,-71.6814566978635,21.3791332513006,-4,14.66171710
07006,103_001,2557575.000,201435.000,2533575.000,177435.000,2581575.000,225435.000,-71.5666644515472,21.8086977270566,-4,14.73092566
07007,103_002,2557575.000,249435.000,2533575.000,225435.000,2581575.000,273435.000,-71.4508076666486,22.2374010550514,-4,14.80077604
07008,103_003,2557575.000,297435.000,2533575.000,273435.000,2581575.000,321435.000,-71.3338718152371,22.6652593853223,-4,14.87127698
07009,103_004,2557575.000,345435.000,2533575.000,321435.000,2581575.000,369435.000,-71.2158421105684,23.0922887376307,-4,14.94243742
07010,103_005,2557575.000,393435.000,2533575.000,369435.000,2581575.000,417435.000,-71.0967035014598,23.5185050087478,-4,15.01426642
07011,103_006,2557575.000,441435.000,2533575.000,417435.000,2581575.000,465435.000,-70.9764406665232,23.9439239796721,-4,15.08677321
07012,103_007,2557575.000,489435.000,2533575.000,465435.000,2581575.000,513435.000,-70.8550380082517,24.3685613227888,-4,15.15996721
07013,103_008,2557575.000,537435.000,2533575.000,513435.000,2581575.000,561435.000,-70.7324796469553,24.7924326089794,-4,15.23385799
07014,103_009,2557575.000,585435.000,2533575.000,561435.000,2581575.000,609435.000,-70.6087494145421,25.2155533146916,-4,15.30845529
07015,103_010,2557575.000,633435.000,2533575.000,609435.000,2581575.000,657435.000,-70.4838308481396,25.6379388289774,-4,15.38376904
07016,103_011,2557575.000,681435.000,2533575.000,657435.000,2581575.000,705435.000,-70.3577071835519,26.05960446051,-4,15.45980934
07017,103_012,2557575.000,729435.000,2533575.000,705435.000,2581575.000,753435.000,-70.230361348549,26.4805654445874,-4,15.53658650
07018,103_013,2557575.000,777435.000,2533575.000,753435.000,2581575.000,801435.000,-70.1017759559813,26.9008369501326,-4,15.61411099
07019,103_014,2557575.000,825435.000,2533575.000,801435.000,2581575.000,849435.000,-69.9719332967169,27.3204340866996,0,15.69239349
07020,103_015,2557575.000,873435.000,2533575.000,849435.000,2581575.000,897435.000,-69.8408153323935,27.7393719114948,0,15.77144487
07021,103_016,2557575.000,921435.000,2533575.000,897435.000,2581575.000,945435.000,-69.7084036879827,28.1576654364229,0,15.85127622
07022,103_017,2557575.000,969435.000,2533575.000,945435.000,2581575.000,993435.000,-69.5746796441586,28.5753296351678,0,15.93189882
07023,103_018,2557575.000,1017435.000,2533575.000,993435.000,2581575.000,1041435.000,-69.4396241294665,28.992379450318,-5,16.01332416
07024,103_019,2557575.000,1065435.000,2533575.000,1041435.000,2581575.000,1089435.000,-69.3032177122855,29.4088298005463,0,16.09556397
07025,103_020,2557575.000,1113435.000,2533575.000,1089435.000,2581575.000,1137435.000,-69.1654405925787,29.8246955878553,-3,16.17863017
07026,103_021,2557575.000,1161435.000,2533575.000,1137435.000,2581575.000,1185435.000,-69.0262725934249,30.2399917048984,-3,16.26253495
07027,103_022,2557575.000,1209435.000,2533575.000,1185435.000,2581575.000,1233435.000,-68.8856931523261,30.6547330423876,-3,16.34729068
07028,103_023,2557575.000,1257435.000,2533575.000,1233435.000,2581575.000,1281435.000,-68.7436813122822,31.0689344966006,-3,16.43291001
07029,103_024,2557575.000,1305435.000,2533575.000,1281435.000,2581575.000,1329435.000,-68.6002157126289,31.4826109769962,-3,16.51940582
07030,103_025,2557575.000,1353435.000,2533575.000,1329435.000,2581575.000,1377435.000,-68.4552745796292,31.8957774139537,-3,16.60679123
07031,103_026,2557575.000,1401435.000,2533575.000,1377435.000,2581575.000,1425435.000,-68.3088357168129,32.308448766646,-3,16.69507962
07032,103_027,2557575.000,1449435.000,2533575.000,1425435.000,2581575.000,1473435.000,-68.1608764950554,32.720640031062,-3,16.78428465
07033,103_028,2557575.000,1497435.000,2533575.000,1473435.000,2581575.000,1521435.000,-68.0113738423893,33.132366248189,-3,16.87442021
07034,103_029,2557575.000,1545435.000,2533575.000,1521435.000,2581575.000,1569435.000,-67.8603042335398,33.5436425123737,-3,16.96550050
07035,103_030,2557575.000,1593435.000,2533575.000,1569435.000,2581575.000,1617435.000,-67.7076436791763,33.9544839798716,-3,17.05753997
07036,103_031,2557575.000,1641435.000,2533575.000,1617435.000,2581575.000,1665435.000,-67.5533677148716,34.364905877606,-3,17.15055338
07037,103_032,2557575.000,1689435.000,2533575.000,1665435.000,2581575.000,1713435.000,-67.3974513897594,34.7749235121476,-3,17.24455576
07038,103_033,2557575.000,1737435.000,2533575.000,1713435.000,2581575.000,1761435.000,-67.2398692548825,35.184552278937,-3,17.33956246
07039,103_034,2557575.000,1785435.000,2533575.000,1761435.000,2581575.000,1809435.000,-67.0805953512207,35.5938076717643,-3,17.43558914
07040,103_035,2557575.000,1833435.000,2533575.000,1809435.000,2581575.000,1857435.000,-66.91960319739,36.002705292528,-3,17.53265176
07041,103_036,2557575.000,1881435.000,2533575.000,1857435.000,2581575.000,1905435.000,-66.7568657770032,36.4112608612909,0,17.63076660
07042,103_037,2557575.000,1929435.000,2533575.000,1905435.000,2581575.000,1953435.000,-66.592355525681,36.8194902266569,0,17.72995029
07043,103_038,2557575.000,1977435.000,2533575.000,1953435.000,2581575.000,2001435.000,-66.4260443177035,37.227409376489,0,17.83021977
07044,103_039,2557575.000,2025435.000,2533575.000,2001435.000,2581575.000,2049435.000,-66.2579034522919,37.6350344489944,0,17.93159237
07045,103_040,2557575.000,2073435.000,2533575.000,2049435.000,2581575.000,2097435.000,-66.0879036395086,38.0423817442004,-4,18.03408572
07046,103_041,2557575.000,2121435.000,2533575.000,2097435.000,2581575.000,2145435.000,-65.9160149857637,38.4494677358505,-4,18.13771787
07047,103_042,2557575.000,2169435.000,2533575.000,2145435.000,2581575.000,2193435.000,-65.7422069789181,38.856309083746,-4,18.24250720
07048,103_043,2557575.000,2217435.000,2533575.000,2193435.000,2581575.000,2241435.000,-65.5664484729686,39.2629226465676,-4,18.34847249
07049,103_044,2557575.000,2265435.000,2533575.000,2241435.000,2581575.000,2289435.000,-65.3887076723041,39.6693254952056,0,18.45563291
07050,103_045,2557575.000,2313435.000,2533575.000,2289435.000,2581575.000,2337435.000,-65.2089521155194,40.0755349266372,0,18.56400803
07051,103_046,2557575.000,2361435.000,2533575.000,2337435.000,2581575.000,2385435.000,-65.027148658774,40.4815684783848,-3,18.67361784
07052,103_047,2557575.000,2409435.000,2533575.000,2385435.000,2581575.000,2433435.000,-64.8432634586803,40.8874439435971,-3,18.78448274
07053,103_048,2557575.000,2457435.000,2533575.000,2433435.000,2581575.000,2481435.000,-64.6572619547105,41.2931793867941,-3,18.89662356
07054,103_049,2557575.000,2505435.000,2533575.000,2481435.000,2581575.000,2529435.000,-64.4691088511039,41.6987931603224,-3,19.01006158
07055,103_050,2557575.000,2553435.000,2533575.000,2529435.000,2581575.000,2577435.000,-64.2787680982626,42.1043039215678,-3,19.12481855
07056,103_051,2557575.000,2601435.000,2533575.000,2577435.000,2581575.000,2625435.000,-64.0862028736195,42.5097306509803,-3,19.24091666
07057,103_052,2557575.000,2649435.000,2533575.000,2625435.000,2581575.000,2673435.000,-63.8913755619616,42.9150926709641,-3,19.35837858
07058,103_053,2557575.000,2697435.000,2533575.000,2673435.000,2581575.000,2721435.000,-63.6942477351941,43.320409665696,-3,19.47722750
07059,103_054,2557575.000,2745435.000,2533575.000,2721435.000,2581575.000,2769435.000,-63.4947801315287,43.7257017019343,-3,19.59748707
07060,103_055,2557575.000,2793435.000,2533575.000,2769435.000,2581575.000,2817435.000,-63.2929326340768,44.1309892508911,-3,19.71918148
07061,103_056,2557575.000,2841435.000,2533575.000,2817435.000,2581575.000,2865435.000,-63.0886642488332,44.5362932112406,-3,19.84233546
07062,103_057,2557575.000,2889435.000,2533575.000,2865435.000,2581575.000,2913435.000,-62.8819330820299,44.9416349333466,-3,19.96697425
07063,103_058,2557575.000,2937435.000,2533575.000,2913435.000,2581575.000,2961435.000,-62.6726963168427,45.3470362447964,-3,20.09312368
07064,103_059,2557575.000,2985435.000,2533575.000,2961435.000,2581575.000,3009435.000,-62.4609101894313,45.7525194773361,-3,20.22081012
07065,103_060,2557575.000,3033435.000,2533575.000,3009435.000,2581575.000,3057435.000,-62.2465299642941,46.1581074953112,-3,20.35006055
07066,103_061,2557575.000,3081435.000,2533575.000,3057435.000,2581575.000,3105435.000,-62.0295099089163,46.5638237257226,-3,20.48090254
07067,103_062,2557575.000,3129435.000,2533575.000,3105435.000,2581575.000,3153435.000,-61.8098032676934,46.9696921900208,-3,20.61336428
07068,103_063,2557575.000,3177435.000,2533575.000,3153435.000,2581575.000,3201435.000,-61.5873622351068,47.3757375377684,-3,20.74747460
07069,103_064,2557575.000,3225435.000,2533575.000,3201435.000,2581575.000,3249435.000,-61.3621379281319,47.781985082315,-3,20.88326296
07070,103_065,2557575.000,3273435.000,2533575.000,3249435.000,2581575.000,3297435.000,-61.1340803578565,48.1884608386402,-3,21.02075950
